@relation direction

@attribute price real
@attribute smoothprice5 real
@attribute smoothprice5-derivative real
@attribute smoothprice10 real
@attribute smoothprice10-derivative real
@attribute smoothprice25 real
@attribute smoothprice25-derivative real
@attribute direction {UP, DOWN}

@data
3658.4,3658.0666666666666,0.1999999999998181,3657.753846153847,0.13406593406671163,3657.5343915343915,0.08412698412666941,UP
3658.6,3658.306666666667,0.24000000000023647,3657.9032967032967,0.1494505494497389,3657.626455026455,0.0920634920635166,UP
3658.4,3658.3733333333334,0.06666666666660603,3658.008791208791,0.10549450549433459,3657.7000000000007,0.07354497354572231,UP
3658.4,3658.44,0.06666666666660603,3658.1010989010992,0.09230769230816804,3657.7687830687823,0.06878306878161311,UP
3658.4,3658.4266666666667,-0.013333333333321207,3658.18021978022,0.07912087912063726,3657.8317460317453,0.06296296296295623,UP
3659.0,3658.6133333333332,0.1866666666664969,3658.323076923077,0.14285714285733775,3657.932804232804,0.10105820105854946,UP
3659.0,3658.7599999999998,0.14666666666653327,3658.4505494505497,0.1274725274724915,3658.0285714285715,0.09576719576762116,UP
3658.8,3658.813333333333,0.05333333333328483,3658.536263736264,0.08571428571440265,3658.1031746031754,0.07460317460390797,UP
3658.4,3658.7066666666665,-0.10666666666656965,3658.5494505494503,0.013186813186166546,3658.143915343915,0.04074074073969314,UP
3658.4,3658.6,-0.10666666666656965,3658.5582417582423,0.008791208791990357,3658.1804232804225,0.03650793650740525,UP
3659.0,3658.693333333333,0.09333333333324845,3658.637362637363,0.07912087912063726,3658.2566137566137,0.07619047619118646,UP
3659.0,3658.7866666666664,0.09333333333324845,3658.7098901098902,0.07252747252732661,3658.32962962963,0.07301587301617474,UP
3660.0,3659.213333333333,0.42666666666673336,3658.9054945054945,0.19560439560427767,3658.4708994708994,0.1412698412696045,UP
3660.2,3659.6266666666666,0.41333333333341216,3659.112087912088,0.2065934065935835,3658.6206349206345,0.1497354497350898,UP
3660.8,3660.12,0.4933333333333394,3659.3846153846152,0.2725274725271447,3658.8074074074075,0.1867724867729521,UP
3661.8,3660.7866666666664,0.6666666666665151,3659.7758241758243,0.3912087912090101,3659.0560846560847,0.24867724867726793,UP
3661.6,3661.2000000000003,0.4133333333338669,3660.1010989010997,0.3252747252754489,3659.278306878307,0.2222222222221717,UP
3660.0,3660.9066666666668,-0.2933333333335213,3660.1626373626373,0.061538461537566036,3659.374603174603,0.09629629629625924,UP
3660.6,3660.813333333333,-0.0933333333337032,3660.292307692308,0.12967032967071646,3659.506349206349,0.13174603174593358,UP
3661.4,3660.96,0.14666666666698802,3660.518681318681,0.2263736263730607,3659.6841269841266,0.1777777777774645,UP
3660.2,3660.6666666666665,-0.2933333333335213,3660.5472527472525,0.02857142857146755,3659.7661375661373,0.08201058201075284,UP
3659.0,3660.08,-0.5866666666665878,3660.389010989011,-0.15824175824172926,3659.7560846560837,-0.010052910053673259,UP
3660.8,3660.2666666666664,0.1866666666664969,3660.4813186813185,0.0923076923077133,3659.8703703703704,0.1142857142867797,UP
3660.8,3660.3999999999996,0.13333333333321207,3660.5472527472534,0.06593406593492546,3659.977248677249,0.10687830687857058,UP
3661.4,3660.72,0.3200000000001637,3660.679120879121,0.13186813186757718,3660.1169312169313,0.13968253968232602,UP
3661.0,3660.9066666666668,0.18666666666695164,3660.727472527473,0.04835164835185424,3660.220105820106,0.10317460317446603,UP
3661.4,3661.1733333333336,0.2666666666668789,3660.821978021979,0.09450549450593826,3660.341798941799,0.12169312169316981,UP
3661.4,3661.28,0.10666666666656965,3660.9032967032967,0.08131868131795272,3660.4555555555553,0.11375661375632262,UP
3661.8,3661.48,0.1999999999998181,3661.035164835165,0.13186813186803192,3660.5899470899467,0.13439153439139773,UP
3662.0,3661.68,0.1999999999998181,3661.1956043956043,0.16043956043949947,3660.7301587301586,0.1402116402118736,UP
3663.0,3662.173333333333,0.4933333333333394,3661.4945054945056,0.2989010989012968,3660.9322751322743,0.20211640211573467,UP
3664.4,3663.0000000000005,0.8266666666672791,3661.96043956044,0.46593406593456166,3661.2222222222217,0.28994708994741814,UP
3664.8,3663.7599999999998,0.7599999999993088,3662.441758241758,0.4813186813180437,3661.524867724868,0.3026455026461008,UP
3660.8,3662.96,-0.7999999999997272,3662.3142857142857,-0.1274725274724915,3661.5264550264546,0.0015873015868237417,UP
3660.8,3662.2266666666665,-0.7333333333335759,3662.1802197802203,-0.1340659340653474,3661.52328042328,-0.003174603174556978,UP
3660.8,3661.5733333333337,-0.6533333333327391,3662.0263736263737,-0.15384615384664357,3661.5148148148146,-0.008465608465485275,UP
3662.8,3661.7333333333336,0.15999999999985448,3662.158241758242,0.13186813186848667,3661.642857142858,0.12804232804319327,UP
3661.6,3661.6,-0.13333333333366681,3662.0967032967033,-0.06153846153893028,3661.673544973545,0.03068783068738412,UP
3662.0,3661.8133333333335,0.21333333333359406,3662.0901098901095,-0.006593406593765394,3661.725925925926,0.052380952380644885,UP
3662.8,3662.2133333333336,0.40000000000009095,3662.1868131868137,0.09670329670416322,3661.827513227513,0.10158730158718754,UP
3663.6,3662.746666666667,0.533333333333303,3662.3824175824175,0.19560439560382292,3661.9788359788354,0.15132275132236828,UP
3663.6,3663.0933333333332,0.3466666666663514,3662.5538461538463,0.1714285714288053,3662.1211640211636,0.14232804232824492,UP
3662.0,3662.853333333333,-0.24000000000023647,3662.4769230769234,-0.07692307692286704,3662.1417989417987,0.020634920635075105,UP
3663.0,3662.92,0.06666666666706078,3662.542857142857,0.06593406593356121,3662.2333333333327,0.09153439153396903,UP
3663.4,3663.0533333333333,0.13333333333321207,3662.665934065934,0.12307692307695106,3662.349735449735,0.11640211640224152,UP
3662.0,3662.68,-0.37333333333344854,3662.6000000000004,-0.06593406593356121,3662.3571428571418,0.007407407406844868,UP
3663.4,3662.88,0.20000000000027285,3662.764835164835,0.16483516483458516,3662.460846560846,0.10370370370446835,UP
3663.4,3663.0933333333332,0.2133333333331393,3662.901098901099,0.1362637362640271,3662.5592592592584,0.09841269841217581,UP
3663.4,3663.213333333333,0.11999999999989086,3663.008791208791,0.1076923076921048,3662.649206349206,0.08994708994760003,UP
3663.8,3663.4399999999996,0.22666666666646051,3663.1450549450556,0.13626373626448185,3662.7560846560837,0.10687830687766109,UP
3663.4,3663.5066666666667,0.06666666666706078,3663.213186813187,0.06813186813133143,3662.826455026455,0.07037037037116534,UP
3663.8,3663.6133333333337,0.1066666666670244,3663.3186813186817,0.10549450549478934,3662.9185185185183,0.0920634920635166,UP
3664.4,3663.8933333333334,0.27999999999974534,3663.49010989011,0.17142857142835055,3663.0470899470897,0.1285714285713766,UP
3664.4,3664.1066666666666,0.2133333333331393,3663.6439560439558,0.15384615384573408,3663.166666666667,0.11957671957725324,UP
3664.4,3664.2533333333336,0.14666666666698802,3663.7890109890104,0.14505494505465322,3663.278306878307,0.1116402116399513,UP
3664.6,3664.4266666666667,0.1733333333331757,3663.953846153846,0.16483516483549465,3663.396296296296,0.11798941798906526,UP
3664.6,3664.52,0.09333333333324845,3664.09010989011,0.1362637362640271,3663.506878306878,0.11058201058222039,UP
3664.0,3664.3599999999997,-0.16000000000030923,3664.123076923077,0.03296703296700798,3663.567724867725,0.06084656084658491,UP
3664.0,3664.2266666666665,-0.13333333333321207,3664.14945054945,0.026373626373242587,3663.625925925927,0.058201058202030254,UP
3664.6,3664.32,0.0933333333337032,3664.2395604395606,0.09010989011039783,3663.728042328042,0.10211640211537087,UP
3664.0,3664.2,-0.12000000000034561,3664.2307692307695,-0.008791208791080862,3663.7878306878297,0.05978835978748975,UP
3663.4,3663.92,-0.27999999999974534,3664.1296703296703,-0.1010989010992489,3663.7962962962965,0.008465608466849517,UP
3664.0,3663.92,0.0,3664.114285714286,-0.015384615384391509,3663.8407407407403,0.04444444444379769,UP
3664.4,3664.0533333333333,0.13333333333321207,3664.1538461538457,0.03956043955986388,3663.905291005291,0.06455026455068946,UP
3664.6,3664.2266666666665,0.1733333333331757,3664.2109890109887,0.0571428571429351,3663.979894179894,0.07460317460299848,UP
3664.6,3664.4,0.17333333333363043,3664.25934065934,0.04835164835139949,3664.04656084656,0.06666666666615129,UP
3664.6,3664.5333333333333,0.13333333333321207,3664.3054945054946,0.04615384615453877,3664.106349206349,0.059788359788853995,UP
3664.4,3664.52,-0.013333333333321207,3664.320879120879,0.015384615384391509,3664.1470899470896,0.04074074074060263,UP
3665.0,3664.68,0.15999999999985448,3664.4219780219782,0.1010989010992489,3664.2285714285713,0.08148148148166001,UP
3666.2,3665.2000000000003,0.5200000000004366,3664.69010989011,0.2681318681316043,3664.3920634920632,0.1634920634919581,UP
3666.8,3665.8133333333335,0.6133333333332303,3665.026373626374,0.33626373626429995,3664.587301587301,0.19523809523798263,UP
3666.8,3666.2799999999997,0.46666666666624224,3665.331868131868,0.30549450549369794,3664.772486772486,0.18518518518476412,UP
3666.8,3666.6000000000004,0.32000000000061846,3665.6065934065937,0.2747252747258244,3664.948677248677,0.1761904761910955,UP
3666.8,3666.76,0.15999999999985448,3665.857142857143,0.25054945054944255,3665.1121693121686,0.16349206349150336,UP
3667.6,3667.066666666667,0.3066666666668425,3666.1912087912087,0.33406593406562024,3665.3238095238094,0.21164021164076985,UP
3667.8,3667.346666666667,0.27999999999974534,3666.5076923076927,0.31648351648391326,3665.5386243386247,0.21481481481532683,UP
3667.8,3667.56,0.2133333333331393,3666.7824175824176,0.2747252747249149,3665.741798941799,0.20317460317437508,UP
3668.4,3667.9066666666668,0.3466666666668061,3667.105494505495,0.3230769230772239,3665.977248677249,0.23544973544994718,UP
3668.6,3668.213333333333,0.30666666666638775,3667.4153846153854,0.3098901098906026,3666.2137566137562,0.23650793650722335,UP
3668.8,3668.466666666667,0.2533333333340124,3667.7098901098902,0.29450549450484687,3666.451851851852,0.23809523809586608,UP
3668.8,3668.6400000000003,0.1733333333331757,3667.9582417582424,0.24835164835212709,3666.678306878307,0.22645502645491433,UP
3668.8,3668.746666666667,0.10666666666656965,3668.158241758242,0.1999999999998181,3666.893121693122,0.21481481481487208,UP
3668.8,3668.786666666667,0.03999999999996362,3668.3164835164844,0.158241758242184,3667.0962962962963,0.20317460317437508,UP
3668.6,3668.7333333333336,-0.05333333333328483,3668.417582417583,0.10109890109879416,3667.274074074074,0.17777777777791925,UP
3668.2,3668.5466666666666,-0.18666666666695164,3668.441758241758,0.024175824175017624,3667.412698412698,0.13862433862368562,UP
3668.2,3668.3999999999996,-0.14666666666698802,3668.4505494505497,0.00879120879153561,3667.540211640211,0.12751322751319094,UP
3667.0,3667.8933333333334,-0.5066666666662059,3668.2725274725276,-0.17802197802211595,3667.5708994709,0.030687830688748363,UP
3668.2,3667.9066666666663,0.01333333333286646,3668.2637362637365,-0.008791208791080862,3667.6809523809516,0.11005291005176332,UP
3669.0,3668.2266666666665,0.3200000000001637,3668.3626373626375,0.09890109890102394,3667.8370370370367,0.15608465608511324,UP
3668.6,3668.3866666666663,0.15999999999985448,3668.3912087912086,0.028571428571012802,3667.949735449735,0.11269841269813696,UP
3669.6,3668.8533333333335,0.46666666666715173,3668.5538461538463,0.16263736263772444,3668.1216931216936,0.17195767195880762,UP
3669.2,3669.0933333333332,0.23999999999978172,3668.646153846154,0.0923076923077133,3668.2513227513227,0.1296296296291075,UP
3669.8,3669.3866666666663,0.29333333333306655,3668.817582417582,0.1714285714278958,3668.41164021164,0.16031746031740113,UP
3670.0,3669.6399999999994,0.25333333333310293,3669.0065934065933,0.18901098901142177,3668.5724867724857,0.16084656084558446,UP
3669.8,3669.76,0.12000000000080036,3669.153846153846,0.14725274725287818,3668.704761904762,0.13227513227639065,UP
3669.0,3669.5333333333333,-0.22666666666691526,3669.1758241758243,0.021978021978156903,3668.7656084656073,0.060846560845220665,UP
3669.8,3669.6133333333337,0.08000000000038199,3669.3098901098897,0.1340659340653474,3668.8730158730164,0.10740740740902766,UP
3668.6,3669.253333333333,-0.3600000000005821,3669.259340659341,-0.05054945054871496,3668.885185185185,0.012169312168680335,UP
3669.8,3669.373333333333,0.11999999999989086,3669.375824175824,0.11648351648318567,3668.9783068783067,0.09312169312170226,UP
3669.8,3669.506666666666,0.13333333333321207,3669.4747252747256,0.09890109890147869,3669.063492063492,0.08518518518530982,UP
3669.8,3669.6400000000003,0.13333333333412156,3669.542857142857,0.06813186813133143,3669.14074074074,0.07724867724800788,UP
3668.2,3669.1866666666665,-0.4533333333338305,3669.3648351648353,-0.1780219780216612,3669.0957671957667,-0.04497354497334527,UP
3670.0,3669.4399999999996,0.25333333333310293,3669.452747252747,0.08791208791171812,3669.177777777777,0.0820105820102981,UP
3670.0,3669.5999999999995,0.15999999999985448,3669.525274725275,0.07252747252778136,3669.2539682539673,0.07619047619027697,UP
3671.8,3670.346666666667,0.7466666666673518,3669.85054945055,0.3252747252749941,3669.4529100529103,0.19894179894299668,UP
3672.0,3671.0266666666666,0.6799999999998363,3670.175824175824,0.32527472527408463,3669.6571428571433,0.20423280423301549,UP
3672.0,3671.56,0.533333333333303,3670.4769230769234,0.30109890109952175,3669.8523809523813,0.19523809523798263,UP
3672.0,3671.84,0.2800000000002001,3670.756043956044,0.27912087912045536,3670.039153439153,0.18677248677158786,UP
3669.2,3671.0533333333333,-0.7866666666668607,3670.610989010989,-0.14505494505465322,3670.01746031746,-0.021693121692806017,UP
3669.2,3670.32,-0.7333333333331211,3670.463736263736,-0.14725274725333293,3669.9947089947086,-0.022751322751446423,UP
3672.4,3670.8266666666664,0.5066666666662059,3670.7802197802193,0.3164835164834585,3670.199470899471,0.20476190476256306,UP
3675.0,3672.1733333333336,1.3466666666672609,3671.426373626374,0.6461538461544478,3670.579894179894,0.38042328042274676,UP
3675.0,3673.3199999999997,1.1466666666660785,3672.015384615385,0.589010989011058,3670.9423280423275,0.36243386243359055,UP
3675.4,3674.3999999999996,1.0799999999999272,3672.6043956043954,0.5890109890106032,3671.315343915344,0.37301587301635664,UP
3675.6,3675.133333333333,0.7333333333335759,3673.1604395604395,0.55604395604405,3671.6804232804234,0.36507936507950944,UP
3672.0,3674.24,-0.8933333333334303,3673.120879120879,-0.03956043956031863,3671.7687830687833,0.0883597883598668,UP
3674.0,3674.0399999999995,-0.20000000000027285,3673.3450549450545,0.22417582417529047,3671.9920634920627,0.22328042327944786,UP
3672.0,3673.24,-0.7999999999997272,3673.2395604395606,-0.10549450549387984,3672.0582010582,0.0661375661375132,UP
3674.0,3673.3066666666664,0.06666666666660603,3673.4175824175827,0.17802197802211595,3672.260846560847,0.2026455026466465,UP
3674.8,3673.7333333333336,0.4266666666671881,3673.6879120879125,0.27032967032982924,3672.5079365079364,0.2470899470895347,UP
3674.8,3674.2133333333336,0.4800000000000182,3673.9274725274727,0.23956043956013673,3672.741798941799,0.2338624338626687,UP
3673.8,3674.173333333333,-0.04000000000041837,3673.9934065934067,0.06593406593401596,3672.891534391534,0.1497354497350898,UP
3673.6,3674.0800000000004,-0.0933333333327937,3673.98021978022,-0.013186813186621293,3673.016402116402,0.12486772486772679,UP
3676.0,3674.6800000000003,0.599999999999909,3674.2615384615383,0.28131868131822557,3673.300529100529,0.28412698412694226,UP
3676.0,3675.1466666666665,0.46666666666624224,3674.5032967032967,0.2417582417583617,3673.5682539682534,0.2677248677246098,UP
3674.8,3675.133333333333,-0.013333333333321207,3674.5626373626374,0.059340659340705315,3673.730687830688,0.16243386243468194,UP
3674.8,3675.12,-0.013333333333321207,3674.624175824176,0.06153846153847553,3673.879894179894,0.14920634920599696,UP
3674.4,3674.9066666666668,-0.2133333333331393,3674.635164835165,0.010989010989305825,3673.9873015873013,0.10740740740720867,UP
3674.6,3674.706666666667,-0.1999999999998181,3674.6879120879125,0.05274725274739467,3674.096825396825,0.10952380952357998,UP
3674.8,3674.666666666667,-0.03999999999996362,3674.740659340659,0.052747252746485174,3674.2037037037035,0.10687830687857058,UP
3674.6,3674.6400000000003,-0.026666666666642413,3674.7560439560443,0.015384615385301004,3674.2835978835974,0.07989417989392678,UP
3674.8,3674.6933333333336,0.05333333333328483,3674.771428571429,0.015384615384846256,3674.3656084656077,0.0820105820102981,UP
3673.0,3674.1466666666665,-0.546666666667079,3674.5208791208797,-0.25054945054944255,3674.31111111111,-0.05449735449747095,UP
3677.0,3675.0266666666666,0.8800000000001091,3674.8615384615387,0.3406593406589309,3674.539682539683,0.2285714285726499,UP
3677.4,3675.88,0.8533333333334667,3675.235164835165,0.3736263736263936,3674.7835978835974,0.24391534391452296,UP
3677.6,3676.626666666667,0.7466666666668971,3675.597802197802,0.3626373626370878,3675.027513227513,0.24391534391543246,UP
3677.2,3677.0399999999995,0.41333333333250266,3675.8593406593413,0.2615384615392031,3675.2206349206353,0.1931216931225208,UP
3677.4,3677.3599999999997,0.3200000000001637,3676.136263736264,0.27692307692268514,3675.406878306878,0.18624338624249503,UP
3673.8,3676.1866666666665,-1.1733333333331757,3675.8835164835164,-0.2527472527476675,3675.3227513227507,-0.08412698412712416,UP
3674.6,3675.493333333334,-0.6933333333327028,3675.7560439560443,-0.12747252747203675,3675.2989417989415,-0.023809523809177335,UP
3676.4,3675.586666666667,0.09333333333324845,3675.8879120879124,0.13186813186803192,3675.4047619047615,0.10582010581993018,UP
3676.4,3675.76,0.1733333333331757,3675.9978021978022,0.10989010988987502,3675.5079365079364,0.10317460317492078,UP
3676.8,3676.12,0.3599999999996726,3676.145054945055,0.14725274725287818,3675.637566137566,0.12962962962956226,UP
3676.6,3676.4533333333334,0.3333333333334849,3676.241758241758,0.09670329670279898,3675.740211640212,0.10264550264582795,UP
3676.6,3676.6,0.14666666666653327,3676.316483516483,0.07472527472509682,3675.8359788359785,0.09576719576671167,UP
3674.0,3675.7466666666664,-0.8533333333334667,3675.9999999999995,-0.3164835164834585,3675.7338624338618,-0.10211640211673512,DOWN
3673.6,3674.9199999999996,-0.8266666666668243,3675.6153846153848,-0.38461538461478995,3675.6031746031745,-0.13068783068729317,DOWN
3674.8,3674.68,-0.23999999999978172,3675.439560439561,-0.17582417582389098,3675.5613756613757,-0.04179894179878829,DOWN
3674.8,3674.5733333333337,-0.1066666666661149,3675.292307692308,-0.14725274725287818,3675.5195767195764,-0.04179894179924304,DOWN
3676.8,3675.2533333333336,0.6799999999998363,3675.4615384615386,0.16923076923058034,3675.6179894179886,0.09841269841217581,DOWN
3675.6,3675.52,0.26666666666642413,3675.4637362637363,0.0021978021977702156,3675.622222222222,0.004232804233197385,DOWN
3673.6,3675.0133333333333,-0.5066666666666606,3675.2,-0.2637362637365186,3675.484656084656,-0.1375661375659547,DOWN
3675.6,3675.173333333333,0.15999999999985448,3675.224175824176,0.024175824176381866,3675.496296296296,0.011640211640042253,DOWN
3675.6,3675.2799999999997,0.10666666666656965,3675.237362637363,0.013186813186621293,3675.5058201058196,0.009523809523670934,DOWN
3675.6,3675.333333333333,0.05333333333328483,3675.259340659341,0.021978021978156903,3675.513227513228,0.00740740740820911,DOWN
3673.8,3674.8666666666663,-0.466666666666697,3675.0329670329666,-0.22637362637442493,3675.388888888889,-0.12433862433863396,DOWN
3675.6,3675.12,0.2533333333335577,3675.0967032967037,0.06373626373715524,3675.395238095238,0.006349206348659209,DOWN
3676.6,3675.5733333333333,0.4533333333333758,3675.3142857142857,0.21758241758197983,3675.470899470899,0.07566137566118414,DOWN
3676.6,3675.96,0.38666666666676974,3675.531868131868,0.21758241758243457,3675.54126984127,0.07037037037116534,DOWN
3674.0,3675.4133333333334,-0.5466666666666242,3675.3494505494505,-0.18241758241765638,3675.4211640211643,-0.12010582010589133,DOWN
3675.0,3675.3066666666664,-0.1066666666670244,3675.3054945054946,-0.04395604395585906,3675.369841269841,-0.05132275132336872,DOWN
3675.0,3675.12,-0.1866666666664969,3675.2593406593405,-0.04615384615408402,3675.3238095238094,-0.04603174603153093,DOWN
3675.0,3674.9733333333334,-0.14666666666653327,3675.210989010989,-0.04835164835139949,3675.284126984127,-0.03968253968241697,DOWN
3674.0,3674.6,-0.37333333333344854,3675.03956043956,-0.17142857142926005,3675.1798941798943,-0.10423280423265169,DOWN
3674.6,3674.6000000000004,4.547473508864641E-13,3674.971428571428,-0.06813186813178618,3675.1269841269846,-0.052910052909737715,DOWN
3674.0,3674.36,-0.24000000000023647,3674.806593406593,-0.1648351648350399,3675.0386243386242,-0.08835978836032155,DOWN
3674.0,3674.186666666667,-0.1733333333331757,3674.6593406593406,-0.14725274725242343,3674.9497354497357,-0.08888888888850488,DOWN
3674.0,3674.08,-0.1066666666670244,3674.5296703296704,-0.1296703296702617,3674.862433862434,-0.08730158730168114,DOWN
3673.2,3673.7733333333335,-0.30666666666638775,3674.303296703297,-0.22637362637351544,3674.724338624339,-0.13809523809504753,DOWN
3674.0,3673.7866666666664,0.01333333333286646,3674.1978021978025,-0.10549450549433459,3674.6518518518524,-0.07248677248662716,DOWN
3673.2,3673.573333333333,-0.21333333333359406,3673.9956043956045,-0.20219780219804306,3674.52962962963,-0.12222222222226264,DOWN
3674.0,3673.68,0.1066666666670244,3673.9450549450544,-0.0505494505500792,3674.473544973546,-0.05608465608429469,DOWN
3673.0,3673.453333333333,-0.22666666666691526,3673.78021978022,-0.16483516483458516,3674.3529100529104,-0.1206349206354389,DOWN
3673.0,3673.293333333333,-0.15999999999985448,3673.6263736263736,-0.15384615384618883,3674.2349206349204,-0.11798941798997475,DOWN
3672.6,3673.0133333333333,-0.27999999999974534,3673.4373626373626,-0.18901098901096702,3674.0899470899467,-0.14497354497370907,DOWN
3672.0,3672.626666666667,-0.386666666666315,3673.189010989011,-0.24835164835167234,3673.9079365079365,-0.18201058201020714,DOWN
3672.0,3672.3199999999997,-0.30666666666729725,3672.9736263736263,-0.21538461538466436,3673.7333333333336,-0.17460317460290753,DOWN
3671.6,3672.0133333333333,-0.30666666666638775,3672.723076923077,-0.25054945054944255,3673.5428571428565,-0.19047619047705666,DOWN
3672.0,3671.9333333333334,-0.07999999999992724,3672.562637362637,-0.16043956043995422,3673.391534391534,-0.15132275132236828,DOWN
3670.0,3671.253333333333,-0.680000000000291,3672.1384615384613,-0.4241758241755633,3673.1015873015876,-0.28994708994650864,DOWN
3670.0,3670.746666666667,-0.5066666666662059,3671.7582417582416,-0.38021978021970426,3672.826455026455,-0.2751322751328189,DOWN
3671.8,3670.9733333333334,0.22666666666646051,3671.679120879121,-0.07912087912063726,3672.6947089947093,-0.13174603174547883,DOWN
3670.0,3670.613333333333,-0.3600000000005821,3671.3582417582415,-0.3208791208794537,3672.4444444444443,-0.25026455026500116,DOWN
3670.0,3670.3599999999997,-0.25333333333310293,3671.081318681319,-0.27692307692268514,3672.2042328042335,-0.24021164021087316,DOWN
3670.0,3670.24,-0.11999999999989086,3670.8395604395605,-0.2417582417583617,3671.9788359788354,-0.22539682539809291,DOWN
3669.8,3670.0533333333333,-0.1866666666664969,3670.613186813187,-0.22637362637351544,3671.756613756613,-0.2222222222221717,DOWN
3669.6,3669.813333333333,-0.24000000000023647,3670.393406593407,-0.2197802197802048,3671.5380952380947,-0.2185185185185219,DOWN
3669.2,3669.5866666666666,-0.22666666666646051,3670.153846153846,-0.23956043956059148,3671.302645502646,-0.23544973544858294,DOWN
3670.0,3669.6800000000003,0.0933333333337032,3670.065934065934,-0.08791208791217286,3671.1396825396823,-0.16296296296377477,DOWN
3668.2,3669.173333333333,-0.5066666666671154,3669.7428571428577,-0.3230769230763144,3670.861375661375,-0.2783068783073759,DOWN
3669.2,3669.12,-0.05333333333328483,3669.6043956043954,-0.13846153846225207,3670.6724867724865,-0.18888888888841393,DOWN
3669.2,3669.1066666666666,-0.013333333333321207,3669.4923076923073,-0.11208791208809998,3670.4962962962964,-0.17619047619018602,DOWN
3668.2,3668.7866666666664,-0.3200000000001637,3669.268131868132,-0.22417582417529047,3670.262962962963,-0.23333333333357587,DOWN
3668.2,3668.533333333333,-0.2533333333335577,3669.0637362637362,-0.20439560439581328,3670.044973544973,-0.2179894179898838,DOWN
3668.6,3668.533333333333,0.0,3668.936263736264,-0.12747252747203675,3669.870899470899,-0.1740740740738147,DOWN
3671.4,3669.4399999999996,0.9066666666667516,3669.243956043956,0.3076923076919229,3669.9111111111115,0.0402116402124193,DOWN
3671.6,3670.2666666666664,0.8266666666668243,3669.564835164835,0.32087912087899895,3669.97037037037,0.059259259258396924,DOWN
3669.2,3670.133333333333,-0.13333333333321207,3669.5252747252744,-0.039560439560773375,3669.8645502645504,-0.10582010581947543,DOWN
3668.4,3669.666666666667,-0.46666666666624224,3669.3802197802197,-0.14505494505465322,3669.7121693121694,-0.15238095238100868,DOWN
3668.4,3669.1866666666665,-0.48000000000047294,3669.25054945055,-0.12967032966980696,3669.574603174602,-0.13756613756731895,UP
3670.6,3669.4533333333334,0.2666666666668789,3669.448351648352,0.19780219780204789,3669.606349206349,0.03174603174693402,UP
3668.6,3669.1066666666666,-0.3466666666668061,3669.345054945055,-0.10329670329701912,3669.501587301587,-0.10476190476219926,UP
3668.6,3668.96,-0.14666666666653327,3669.2571428571428,-0.08791208791217286,3669.4074074074074,-0.09417989417943318,UP
3668.2,3668.72,-0.24000000000023647,3669.107692307693,-0.1494505494497389,3669.29365079365,-0.11375661375723212,UP
3668.6,3668.626666666666,-0.0933333333337032,3669.0263736263737,-0.08131868131931697,3669.218518518518,-0.07513227513209131,UP
3668.6,3668.5200000000004,-0.10666666666566016,3668.9516483516486,-0.07472527472509682,3669.1513227513224,-0.06719576719569886,UP
3668.6,3668.546666666667,0.026666666666642413,3668.872527472528,-0.07912087912063726,3669.0931216931212,-0.05820105820112076,UP
3668.6,3668.5733333333337,0.026666666666642413,3668.7890109890113,-0.08351648351663243,3669.038624338624,-0.05449735449747095,UP
3668.2,3668.4666666666667,-0.1066666666670244,3668.6483516483518,-0.14065934065956753,3668.9592592592594,-0.0793650793643792,UP
3668.2,3668.3599999999997,-0.1066666666670244,3668.542857142857,-0.10549450549478934,3668.8894179894182,-0.06984126984116301,UP
3672.0,3669.5466666666666,1.1866666666669516,3669.017582417582,0.4747252747251878,3669.095767195767,0.20634920634893206,UP
3668.0,3669.173333333333,-0.37333333333344854,3668.8901098901097,-0.1274725274724915,3669.0111111111105,-0.08465608465667174,UP
3671.8,3670.1066666666666,0.933333333333394,3669.3098901098897,0.4197802197800229,3669.2031746031744,0.1920634920638804,UP
3671.4,3670.6933333333336,0.5866666666670426,3669.6351648351647,0.3252747252749941,3669.361375661376,0.15820105820148456,UP
3673.0,3671.6000000000004,0.9066666666667516,3670.1802197802203,0.5450549450556537,3669.6291005291,0.26772486772415505,UP
3671.4,3671.6533333333336,0.05333333333328483,3670.4483516483515,0.26813186813114953,3669.772486772486,0.14338624338597583,UP
3673.6,3672.48,0.8266666666663696,3671.0,0.5516483516485096,3670.069312169311,0.2968253968251702,UP
3673.2,3672.8,0.3200000000001637,3671.435164835165,0.43516483516486915,3670.32328042328,0.25396825396865097,UP
3670.8,3672.2266666666665,-0.5733333333337214,3671.4769230769234,0.04175824175854359,3670.395238095238,0.07195767195798908,UP
3670.0,3671.4266666666663,-0.8000000000001819,3671.3802197802197,-0.09670329670370847,3670.4058201058206,0.010582010582766088,UP
3670.0,3670.826666666667,-0.5999999999994543,3671.268131868132,-0.11208791208764524,3670.4116402116406,0.005820105820021126,UP
3668.4,3669.786666666667,-1.0399999999999636,3670.9120879120883,-0.35604395604377714,3670.2984126984124,-0.11322751322813929,UP
3669.8,3669.5599999999995,-0.22666666666737,3670.753846153846,-0.158241758242184,3670.285714285714,-0.012698412698227912,UP
3669.8,3669.5600000000004,9.094947017729282E-13,3670.5780219780227,-0.17582417582343624,3670.2772486772487,-0.008465608465485275,UP
3669.8,3669.626666666667,0.06666666666660603,3670.4263736263733,-0.1516483516493281,3670.2735449735446,-0.003703703704104555,UP
