value,filter
3591.2,-0.08643035782004849
3590.2,-0.9561518466165123
3590.2,-0.775112371140596
3590.2,-0.6076470804533504
3590.2,-0.4532340938902646
3590.2,-0.3113538514184442
3590.0,-0.36930804211241197
3590.4,0.14828783073367974
3590.2,0.04273275479145905
3591.4,1.2665693540162597
3591.8,1.5875526164911011
3592.0,1.6730563800541738
3592.0,1.5498778416788066
3592.0,1.4310203381527946
3591.6,0.940871215029544
3591.4,0.6900977611201111
3590.8,0.08864357776394072
3590.6,-0.06642841969676028
3590.4,-0.20232770445060666
3590.4,-0.13246071652493882
3590.2,-0.2572458842374659
3591.0,0.5741878287482605
3590.8,0.3645151995956941
3590.8,0.3650542801877942
3591.0,0.550888566212693
3591.0,0.5230111483036937
3591.0,0.4945628163201271
3591.4,0.8413401019273035
3590.8,0.20156925456603092
