value,filter
3589.4,2.465187004739086
3589.4,2.601583084540957
3589.4,2.020487404508841
3589.2,1.8036551448377045
3589.2,1.909550206984546
3589.0,1.6710814408039296
3589.2,1.5294213903500697
3589.2,1.6166608673603808
3589.2,1.6533617732874477
3587.6,1.1595362533531433
3588.0,0.22767134181585366
3588.6,0.15578801739140014
3587.8,0.7379290154934294
3589.8,0.9077307656673461
3587.8,1.079231516354342
3589.4,1.0197825485448762
3589.4,1.109565945263696
3590.0,1.865158302904688
3590.0,2.1693600468613194
3590.2,2.0666864879803155
3591.8,2.5411079844403095
3592.2,3.6256465507973026
3590.2,3.7002387802926076
3592.2,2.6702915627839507
3591.4,2.87620331611491
3590.4,3.1567103986765965
3590.4,1.9195324426221545
3590.0,1.270477115629237
3591.4,1.8118608878579379
3590.4,2.22443860705259
3591.2,2.06293664781984
3591.6,2.1081611420379365
3592.2,2.7853175111478503
3592.4,3.2300966028503733
3592.4,3.2021741951103664
3592.4,3.0870196877378926
3592.4,2.9760147399670074
3592.4,2.876403744436149
3592.4,2.7761136387754157
3591.0,2.319568844210013
3591.0,1.368989306663063
3590.8,0.829665233357805
3590.0,0.7191573733513124
3591.0,0.4396639661139944
3591.0,0.6747449915781094
3590.8,1.0677480751178647
3590.8,0.7463921608513898
3591.6,0.6862362888568639
3590.8,1.0741097036212786
3590.8,0.7737212118536531
3590.8,0.2594131118895132
3590.8,0.34765758977216515
3589.6,0.12573962362331775
3590.6,-0.5069404038727684
3589.8,-0.4855995960822207
3589.6,-0.4849711894449657
3590.4,-0.8210948367475965
3589.0,-0.7810985933693713
3589.0,-1.2139114228410937
3589.0,-1.8578072880755219
3590.0,-1.4205091152908134
3588.8,-0.9252950265728258
3588.4,-1.6278588764709565
3588.0,-2.5337737246147123
3589.6,-2.236852210018323
3589.0,-1.2974070843436292
3589.0,-1.238070386046866
3589.2,-1.6884699611776113
3588.2,-1.7643464327660574
3588.2,-2.1378046412848932
3588.0,-2.6077159000508305
3587.8,-2.5945547891122103
3588.0,-2.5861531785398917
3588.4,-2.463879523924923
3588.6,-2.0278600520576346
3589.6,-1.5268252366027117
3588.6,-1.2209841257920218
3589.6,-1.3231408302423215
3589.6,-1.1715311302325817
3590.0,-0.6333363271766016
3590.2,-0.41531753394046955
3590.2,-0.3582922677055171
3589.4,-0.5110683334659534
3589.0,-1.167450479590876
3588.8,-1.7250540198230015
3586.8,-2.2922788258844338
3586.8,-3.4456400848523505
3587.4,-3.866729409586171
3588.0,-2.903840202793026
3587.0,-2.4545050544335623
3586.8,-3.214901642417264
3587.0,-3.645968186084319
3587.0,-3.2531107610363788
3587.0,-3.0431838304029366
3586.2,-3.351636593916932
3586.8,-3.6332551091828926
3587.0,-3.3363961932511605
3585.8,-3.1486366235909466
3585.6,-3.9074683287522864
3586.4,-4.248242979954353
3586.6,-3.3903981885104395
3586.6,-2.8416099157571915
3586.0,-3.1712641421293193
3587.4,-3.194566115111521
3587.4,-2.3466015474157698
3586.2,-2.093474967401676
3586.2,-3.0663064104965043
3586.2,-3.477345323527814
3586.0,-3.0797635153489926
3585.8,-3.153945164292003
3585.6,-3.4794738848166284
3585.6,-3.4994125332778614
3585.4,-3.453039744481304
3585.0,-3.605643697894676
3585.4,-3.7342374141932346
3585.0,-3.5865809261099084
